ID,Prob1
13311, 0.52
13312, 0.22
13313, 0.11
13314, 0.37
13315, 0.76
13316, 0.77
13317, 0.25
13318, 0.03
13319, 0.29
13320, 0.10
13321, 0.15
13322, 0.25
13323, 0.60
13324, 0.24
13325, 0.07
13326, 0.20
13327, 0.37
13328, 0.24
13329, 0.14
13330, 0.25
13331, 0.13
13332, 0.23
13333, 0.30
13334, 0.14
13335, 0.15
13336, 0.58
13337, 0.38
13338, 0.27
13339, 0.25
13340, 0.08
13341, 0.27
13342, 0.36
13343, 0.18
13344, 0.15
13345, 0.25
13346, 0.16
13347, 0.22
13348, 0.11
13349, 0.41
13350, 0.76
13351, 0.24
13352, 0.40
13353, 0.13
13354, 0.13
13355, 0.24
13356, 0.38
13357, 0.12
13358, 0.03
13359, 0.36
13360, 0.25
13361, 0.28
13362, 0.28
13363, 0.14
13364, 0.24
13365, 0.32
13366, 0.21
13367, 0.76
13368, 0.26
13369, 0.10
13370, 0.14
13371, 0.12
13372, 0.16
13373, 0.44
13374, 0.46
13375, 0.22
13376, 0.31
13377, 0.22
13378, 0.15
13379, 0.28
13380, 0.28
13381, 0.12
13382, 0.20
13383, 0.50
13384, 0.29
13385, 0.52
13386, 0.51
13387, 0.09
13388, 0.21
13389, 0.53
13390, 0.20
13391, 0.30
13392, 0.25
13393, 0.16
13394, 0.37
13395, 0.20
13396, 0.12
13397, 0.14
13398, 0.77
13399, 0.11
13400, 0.10
13401, 0.17
13402, 0.16
13403, 0.35
13404, 0.20
13405, 0.49
13406, 0.47
13407, 0.26
13408, 0.34
13409, 0.50
13410, 0.57
13411, 0.33
13412, 0.21
13413, 0.15
13414, 0.23
13415, 0.21
13416, 0.19
13417, 0.29
13418, 0.26
13419, 0.27
13420, 0.28
13421, 0.14
13422, 0.20
13423, 0.16
13424, 0.14
13425, 0.27
13426, 0.21
13427, 0.25
13428, 0.27
13429, 0.13
13430, 0.23
13431, 0.20
13432, 0.62
13433, 0.16
13434, 0.20
13435, 0.41
13436, 0.49
13437, 0.19
13438, 0.21
13439, 0.20
13440, 0.21
13441, 0.23
13442, 0.17
13443, 0.09
13444, 0.20
13445, 0.18
13446, 0.18
13447, 0.30
13448, 0.15
13449, 0.37
13450, 0.19
13451, 0.22
13452, 0.07
13453, 0.14
13454, 0.21
13455, 0.12
13456, 0.33
13457, 0.28
13458, 0.16
13459, 0.13
13460, 0.33
13461, 0.10
13462, 0.10
13463, 0.13
13464, 0.20
13465, 0.12
13466, 0.26
13467, 0.13
13468, 0.76
13469, 0.14
13470, 0.16
13471, 0.14
13472, 0.16
13473, 0.08
13474, 0.06
13475, 0.56
13476, 0.12
13477, 0.22
13478, 0.27
13479, 0.25
13480, 0.08
13481, 0.11
13482, 0.10
13483, 0.28
13484, 0.16
13485, 0.11
13486, 0.27
13487, 0.57
13488, 0.22
13489, 0.14
13490, 0.22
13491, 0.19
13492, 0.26
13493, 0.29
13494, 0.20
13495, 0.14
13496, 0.23
13497, 0.19
13498, 0.30
13499, 0.63
13500, 0.57
13501, 0.28
13502, 0.08
13503, 0.10
13504, 0.49
13505, 0.17
13506, 0.57
13507, 0.21
13508, 0.17
13509, 0.41
13510, 0.66
13511, 0.08
13512, 0.30
13513, 0.13
13514, 0.31
13515, 0.19
13516, 0.25
13517, 0.09
13518, 0.32
13519, 0.15
13520, 0.72
13521, 0.66
13522, 0.26
13523, 0.31
13524, 0.30
13525, 0.11
13526, 0.14
13527, 0.42
13528, 0.27
13529, 0.31
13530, 0.16
13531, 0.18
13532, 0.61
13533, 0.18
13534, 0.40
13535, 0.23
13536, 0.18
13537, 0.14
13538, 0.33
13539, 0.15
13540, 0.16
13541, 0.30
13542, 0.09
13543, 0.18
13544, 0.14
13545, 0.13
13546, 0.22
13547, 0.21
13548, 0.12
13549, 0.25
13550, 0.61
13551, 0.25
13552, 0.41
13553, 0.48
13554, 0.36
13555, 0.12
13556, 0.67
13557, 0.14
13558, 0.26
13559, 0.36
13560, 0.14
13561, 0.27
13562, 0.15
13563, 0.11
13564, 0.21
13565, 0.15
13566, 0.66
13567, 0.13
13568, 0.17
13569, 0.20
13570, 0.23
13571, 0.15
13572, 0.17
13573, 0.36
13574, 0.25
13575, 0.33
13576, 0.06
13577, 0.19
13578, 0.75
13579, 0.32
13580, 0.23
13581, 0.27
13582, 0.41
13583, 0.43
13584, 0.14
13585, 0.30
13586, 0.23
13587, 0.15
13588, 0.80
13589, 0.22
13590, 0.27
13591, 0.51
13592, 0.84
13593, 0.24
13594, 0.76
13595, 0.10
13596, 0.23
13597, 0.25
13598, 0.10
13599, 0.17
13600, 0.36
13601, 0.15
13602, 0.09
13603, 0.52
13604, 0.49
13605, 0.17
13606, 0.13
13607, 0.38
13608, 0.62
13609, 0.76
13610, 0.25
13611, 0.02
13612, 0.54
13613, 0.25
13614, 0.20
13615, 0.28
13616, 0.54
13617, 0.32
13618, 0.23
13619, 0.13
13620, 0.26
13621, 0.55
13622, 0.24
13623, 0.24
13624, 0.45
13625, 0.67
13626, 0.11
13627, 0.19
13628, 0.10
13629, 0.19
13630, 0.20
13631, 0.13
13632, 0.70
13633, 0.07
13634, 0.72
13635, 0.16
13636, 0.16
13637, 0.14
13638, 0.13
13639, 0.31
13640, 0.05
13641, 0.55
13642, 0.19
13643, 0.25
13644, 0.43
13645, 0.22
13646, 0.31
13647, 0.56
13648, 0.63
13649, 0.40
13650, 0.08
13651, 0.21
13652, 0.18
13653, 0.29
13654, 0.18
13655, 0.33
13656, 0.16
13657, 0.72
13658, 0.11
13659, 0.12
13660, 0.80
13661, 0.07
13662, 0.16
13663, 0.77
13664, 0.15
13665, 0.18
13666, 0.40
13667, 0.16
13668, 0.32
13669, 0.14
13670, 0.32
13671, 0.17
13672, 0.12
13673, 0.30
13674, 0.61
13675, 0.33
13676, 0.21
13677, 0.26
13678, 0.14
13679, 0.74
13680, 0.34
13681, 0.28
13682, 0.11
13683, 0.15
13684, 0.31
13685, 0.17
13686, 0.23
13687, 0.12
13688, 0.14
13689, 0.13
13690, 0.22
13691, 0.18
13692, 0.17
13693, 0.14
13694, 0.13
13695, 0.13
13696, 0.20
13697, 0.24
13698, 0.11
13699, 0.25
13700, 0.17
13701, 0.18
13702, 0.37
13703, 0.43
13704, 0.26
13705, 0.53
13706, 0.26
13707, 0.25
13708, 0.15
13709, 0.35
13710, 0.30
13711, 0.17
13712, 0.29
13713, 0.26
13714, 0.58
13715, 0.15
13716, 0.08
13717, 0.22
13718, 0.30
13719, 0.08
13720, 0.66
13721, 0.16
13722, 0.11
13723, 0.31
13724, 0.10
13725, 0.87
13726, 0.31
13727, 0.24
13728, 0.27
13729, 0.17
13730, 0.36
13731, 0.07
13732, 0.16
13733, 0.23
13734, 0.25
13735, 0.24
13736, 0.27
13737, 0.19
13738, 0.19
13739, 0.30
13740, 0.35
13741, 0.09
13742, 0.09
13743, 0.51
13744, 0.11
13745, 0.12
13746, 0.21
13747, 0.14
13748, 0.23
13749, 0.21
13750, 0.24
13751, 0.30
13752, 0.10
13753, 0.70
13754, 0.38
13755, 0.11
13756, 0.19
13757, 0.16
13758, 0.25
13759, 0.61
13760, 0.18
13761, 0.35
13762, 0.67
13763, 0.37
13764, 0.22
13765, 0.22
13766, 0.36
13767, 0.23
13768, 0.19
13769, 0.16
13770, 0.21
13771, 0.30
13772, 0.14
13773, 0.60
13774, 0.16
13775, 0.74
13776, 0.12
13777, 0.20
13778, 0.23
13779, 0.18
13780, 0.22
13781, 0.19
13782, 0.07
13783, 0.09
13784, 0.15
13785, 0.34
13786, 0.58
13787, 0.60
13788, 0.30
13789, 0.20
13790, 0.24
13791, 0.26
13792, 0.47
13793, 0.32
13794, 0.19
13795, 0.29
13796, 0.14
13797, 0.21
13798, 0.17
13799, 0.60
13800, 0.34
13801, 0.13
13802, 0.25
13803, 0.53
13804, 0.18
13805, 0.24
13806, 0.28
13807, 0.23
13808, 0.14
13809, 0.20
13810, 0.66
13811, 0.65
13812, 0.24
13813, 0.20
13814, 0.35
13815, 0.15
13816, 0.25
13817, 0.23
13818, 0.12
13819, 0.45
13820, 0.23
13821, 0.21
13822, 0.19
13823, 0.28
13824, 0.31
13825, 0.28
13826, 0.18
13827, 0.14
13828, 0.29
13829, 0.14
13830, 0.40
13831, 0.35
13832, 0.28
13833, 0.23
13834, 0.14
13835, 0.27
13836, 0.22
13837, 0.18
13838, 0.30
13839, 0.19
13840, 0.29
13841, 0.20
13842, 0.11
13843, 0.07
13844, 0.18
13845, 0.42
13846, 0.13
13847, 0.39
13848, 0.27
13849, 0.13
13850, 0.18
13851, 0.26
13852, 0.15
13853, 0.43
13854, 0.18
13855, 0.22
13856, 0.27
13857, 0.26
13858, 0.17
13859, 0.21
13860, 0.15
13861, -0.05
13862, 0.43
13863, 0.30
13864, 0.08
13865, 0.14
13866, 0.15
13867, 0.22
13868, 0.53
13869, 0.26
13870, 0.14
13871, 0.09
13872, 0.10
13873, 0.56
13874, 0.32
13875, 0.21
13876, 0.25
13877, 0.18
13878, 0.19
13879, 0.22
13880, 0.12
13881, 0.25
13882, 0.18
13883, 0.61
13884, 0.29
13885, 0.12
13886, 0.16
13887, 0.30
13888, 0.11
13889, 0.13
13890, 0.15
13891, 0.19
13892, 0.38
13893, 0.25
13894, 0.14
13895, 0.11
13896, 0.10
13897, 0.31
13898, 0.35
13899, 0.13
13900, 0.18
13901, 0.28
13902, 0.49
13903, 0.39
13904, 0.35
13905, 0.26
13906, 0.21
13907, 0.17
13908, 0.21
13909, 0.30
13910, 0.26
13911, 0.35
13912, 0.08
13913, 0.20
13914, 0.07
13915, 0.22
13916, 0.26
13917, 0.34
13918, 0.09
13919, 0.23
13920, 0.24
13921, 0.13
13922, 0.22
13923, 0.34
13924, 0.13
13925, 0.32
13926, 0.16
13927, 0.17
13928, 0.20
13929, 0.17
13930, 0.29
13931, 0.13
13932, 0.75
13933, 0.19
13934, 0.08
13935, 0.16
13936, 0.22
13937, 0.28
13938, 0.36
13939, 0.24
13940, 0.20
13941, 0.23
13942, 0.20
13943, 0.26
13944, 0.11
13945, 0.10
13946, 0.33
13947, 0.10
13948, 0.58
13949, 0.32
13950, 0.26
13951, 0.21
13952, 0.11
13953, 0.27
13954, 0.26
13955, 0.18
13956, 0.56
13957, 0.53
13958, 0.12
13959, 0.66
13960, 0.27
13961, 0.73
13962, 0.37
13963, 0.28
13964, 0.31
13965, 0.26
13966, 0.33
13967, 0.06
13968, 0.09
13969, 0.34
13970, 0.30
13971, 0.23
13972, 0.10
13973, 0.14
13974, 0.25
13975, 0.22
13976, 0.12
13977, 0.34
13978, 0.13
13979, 0.14
13980, 0.13
13981, 0.27
13982, 0.29
13983, 0.08
13984, 0.28
13985, 0.10
13986, 0.23
13987, 0.22
13988, 0.79
13989, 0.26
13990, 0.29
13991, 0.07
13992, 0.11
13993, 0.16
13994, 0.27
13995, 0.32
13996, 0.64
13997, 0.31
13998, 0.23
13999, 0.19
14000, 0.71
14001, 0.39
14002, 0.11
14003, 0.26
14004, 0.75
14005, 0.33
14006, 0.24
14007, 0.31
14008, 0.46
14009, 0.09
14010, 0.11
14011, 0.16
14012, 0.72
14013, 0.69
14014, 0.23
14015, 0.30
14016, 0.12
14017, 0.33
14018, 0.19
14019, 0.34
14020, 0.21
14021, 0.27
14022, 0.15
14023, 0.14
14024, 0.56
14025, 0.22
14026, 0.07
14027, 0.33
14028, 0.36
14029, 0.19
14030, 0.72
14031, 0.09
14032, 0.11
14033, 0.18
14034, 0.58
14035, 0.33
14036, 0.25
14037, 0.26
14038, 0.16
14039, 0.23
14040, 0.19
14041, 0.24
14042, 0.15
14043, 0.75
14044, 0.53
14045, 0.28
14046, 0.31
14047, 0.27
14048, 0.08
14049, 0.27
14050, 0.31
14051, 0.21
14052, 0.32
14053, 0.11
14054, 0.44
14055, 0.19
14056, 0.18
14057, 0.19
14058, 0.13
14059, 0.40
14060, 0.30
14061, 0.21
14062, 0.28
14063, 0.20
14064, 0.29
14065, 0.18
14066, 0.23
14067, 0.18
14068, 0.31
14069, 0.34
14070, 0.11
14071, 0.16
14072, 0.31
14073, 0.25
14074, 0.18
14075, 0.71
14076, 0.11
14077, 0.39
14078, 0.21
14079, 0.33
14080, 0.29
14081, 0.23
14082, 0.22
14083, 0.20
14084, 0.35
14085, 0.18
14086, 0.22
14087, 0.37
14088, 0.20
14089, 0.32
14090, 0.30
14091, 0.11
14092, 0.26
14093, 0.53
14094, 0.22
14095, 0.37
14096, 0.16
14097, 0.32
14098, 0.36
14099, 0.19
14100, 0.16
14101, 0.45
14102, 0.26
14103, 0.53
14104, 0.12
14105, 0.33
14106, 0.22
14107, 0.19
14108, 0.21
14109, 0.17
14110, 0.24
14111, 0.63
14112, 0.19
14113, 0.45
14114, 0.47
14115, 0.41
14116, 0.78
14117, 0.28
14118, 0.23
14119, 0.24
14120, 0.18
14121, 0.27
14122, 0.49
14123, 0.74
14124, 0.24
14125, 0.16
14126, 0.12
14127, 0.20
14128, 0.25
14129, 0.61
14130, 0.30
14131, 0.11
14132, 0.16
14133, 0.33
14134, 0.21
14135, 0.77
14136, 0.24
14137, 0.39
14138, 0.24
14139, 0.13
14140, 0.29
14141, 0.20
14142, 0.43
14143, 0.21
14144, 0.70
14145, 0.83
14146, 0.18
14147, 0.18
14148, 0.27
14149, 0.23
14150, 0.50
14151, 0.22
14152, 0.10
14153, 0.12
14154, 0.52
14155, 0.11
14156, 0.65
14157, 0.09
14158, 0.28
14159, 0.25
14160, 0.25
14161, 0.08
14162, 0.78
14163, 0.14
14164, 0.27
14165, 0.43
14166, 0.25
14167, 0.34
14168, 0.23
14169, 0.18
14170, 0.16
14171, 0.24
14172, 0.61
14173, 0.07
14174, 0.48
14175, 0.16
14176, 0.29
14177, 0.25
14178, 0.32
14179, 0.73
14180, 0.10
14181, 0.38
14182, 0.25
14183, 0.35
14184, 0.47
14185, 0.17
14186, 0.45
14187, 0.29
14188, 0.16
14189, 0.13
14190, 0.10
14191, 0.16
14192, 0.21
14193, 0.13
14194, 0.21
14195, 0.20
14196, 0.17
14197, 0.20
14198, 0.17
14199, 0.21
14200, 0.07
14201, 0.27
14202, 0.25
14203, 0.07
14204, 0.47
14205, 0.19
14206, 0.21
14207, 0.20
14208, 0.31
14209, 0.20
14210, 0.17
14211, 0.11
14212, 0.15
14213, 0.35
14214, 0.49
14215, 0.76
14216, 0.34
14217, 0.08
14218, 0.27
14219, 0.06
14220, 0.32
14221, 0.46
14222, 0.18
14223, 0.12
14224, 0.25
14225, 0.19
14226, 0.43
14227, 0.74
14228, 0.35
14229, 0.44
14230, 0.22
14231, 0.31
14232, 0.23
14233, 0.27
14234, 0.12
14235, 0.24
14236, 0.19
14237, 0.62
14238, 0.44
14239, 0.53
14240, 0.09
14241, 0.21
14242, 0.26
14243, 0.82
14244, 0.20
14245, 0.46
14246, 0.13
14247, 0.32
14248, 0.28
14249, 0.12
14250, 0.14
14251, 0.16
14252, 0.21
14253, 0.32
14254, 0.40
14255, 0.76
14256, 0.31
14257, 0.19
14258, 0.05
14259, 0.12
14260, 0.16
14261, 0.23
14262, 0.20
14263, 0.58
14264, 0.44
14265, 0.13
14266, 0.28
14267, 0.35
14268, 0.20
14269, 0.31
14270, 0.30
14271, 0.44
14272, 0.32
14273, 0.30
14274, 0.38
14275, 0.42
14276, 0.10
14277, 0.22
14278, 0.42
14279, 0.16
14280, 0.60
14281, 0.19
14282, 0.34
14283, 0.27
14284, 0.28
14285, 0.24
14286, 0.19
14287, 0.07
14288, 0.44
14289, 0.57
14290, 0.14
14291, 0.47
14292, 0.14
14293, 0.13
14294, 0.26
14295, 0.67
14296, 0.63
14297, 0.20
14298, 0.45
14299, 0.10
14300, 0.15
14301, 0.18
14302, 0.37
14303, 0.19
14304, 0.72
14305, 0.22
14306, 0.71
14307, 0.26
14308, 0.52
14309, 0.15
14310, 0.28
14311, 0.61
14312, 0.27
14313, 0.29
14314, 0.32
14315, 0.14
14316, 0.16
14317, 0.19
14318, 0.62
14319, 0.64
14320, 0.16
14321, 0.18
14322, 0.16
14323, 0.18
14324, 0.23
14325, 0.33
14326, 0.13
14327, 0.43
14328, 0.13
14329, 0.38
14330, 0.16
14331, 0.21
14332, 0.18
14333, 0.15
14334, 0.49
14335, 0.54
14336, 0.15
14337, 0.42
14338, 0.28
14339, 0.14
14340, 0.23
14341, 0.69
14342, 0.39
14343, 0.76
14344, 0.27
14345, 0.48
14346, 0.15
14347, 0.26
14348, 0.30
14349, 0.22
14350, 0.13
14351, 0.09
14352, 0.20
14353, 0.27
14354, 0.12
14355, 0.24
14356, 0.40
14357, 0.24
14358, 0.30
14359, 0.30
14360, 0.14
14361, 0.43
14362, 0.17
14363, 0.27
14364, 0.24
14365, 0.07
14366, 0.22
14367, 0.52
14368, 0.80
14369, 0.22
14370, 0.31
14371, 0.18
14372, 0.26
14373, 0.07
14374, 0.25
14375, 0.37
14376, 0.20
14377, 0.27
14378, 0.25
14379, 0.14
14380, 0.20
14381, 0.22
14382, 0.09
14383, 0.42
14384, 0.17
14385, 0.40
14386, 0.23
14387, 0.27
14388, 0.23
14389, 0.36
14390, 0.17
14391, 0.44
14392, 0.22
14393, 0.13
14394, 0.26
14395, 0.10
14396, 0.53
14397, 0.17
14398, 0.20
14399, 0.15
14400, 0.15
14401, 0.19
14402, 0.18
14403, 0.12
14404, 0.26
14405, 0.32
14406, 0.31
14407, 0.26
14408, 0.12
14409, 0.17
14410, 0.17
14411, 0.16
14412, 0.15
14413, 0.17
14414, 0.62
14415, 0.41
14416, 0.11
14417, 0.40
14418, 0.13
14419, 0.38
14420, 0.21
14421, 0.14
14422, 0.24
14423, 0.13
14424, 0.18
14425, 0.20
14426, 0.14
14427, 0.26
14428, 0.09
14429, 0.21
14430, 0.21
14431, 0.45
14432, 0.13
14433, 0.72
14434, 0.19
14435, 0.29
14436, 0.64
14437, 0.14
14438, 0.20
14439, 0.29
14440, 0.15
14441, 0.17
14442, 0.26
14443, 0.13
14444, 0.49
14445, 0.17
14446, 0.29
14447, 0.54
14448, 0.31
14449, 0.15
14450, 0.22
14451, 0.15
14452, 0.24
14453, 0.14
14454, 0.22
14455, 0.32
14456, 0.17
14457, 0.09
14458, 0.11
14459, 0.50
14460, 0.33
14461, 0.15
14462, 0.23
14463, 0.32
14464, 0.12
14465, 0.25
14466, 0.18
14467, 0.26
14468, 0.14
14469, 0.22
14470, 0.21
14471, 0.21
14472, 0.11
14473, 0.22
14474, 0.26
14475, 0.09
14476, 0.18
14477, 0.18
14478, 0.22
14479, 0.22
14480, 0.14
14481, 0.27
14482, 0.09
14483, 0.21
14484, 0.82
14485, 0.35
14486, 0.10
14487, 0.27
14488, 0.08
14489, 0.67
14490, 0.28
14491, 0.19
14492, 0.17
14493, 0.25
14494, 0.17
14495, 0.25
14496, 0.38
14497, 0.32
14498, 0.22
14499, 0.17
14500, 0.76
14501, 0.31
14502, 0.25
14503, 0.24
14504, 0.49
14505, 0.26
14506, 0.17
14507, 0.11
14508, 0.34
14509, 0.22
14510, 0.31
14511, 0.51
14512, 0.28
14513, 0.16
14514, 0.22
14515, 0.26
14516, 0.20
14517, 0.13
14518, 0.16
14519, 0.22
14520, 0.42
14521, 0.24
14522, 0.10
14523, 0.57
14524, 0.14
14525, 0.30
14526, 0.24
14527, 0.25
14528, 0.20
14529, 0.11
14530, 0.12
14531, 0.42
14532, 0.68
14533, 0.16
14534, 0.16
14535, 0.64
14536, 0.33
14537, 0.09
14538, 0.29
14539, 0.17
14540, 0.50
14541, 0.49
14542, 0.26
14543, 0.13
14544, 0.36
14545, 0.75
14546, 0.11
14547, 0.43
14548, 0.12
14549, 0.27
14550, 0.11
14551, 0.11
14552, 0.15
14553, 0.76
14554, 0.63
14555, 0.79
14556, 0.55
14557, 0.22
14558, 0.21
14559, 0.18
14560, 0.54
14561, 0.27
14562, 0.15
14563, 0.15
14564, 0.17
14565, 0.41
14566, 0.17
14567, 0.14
14568, 0.20
14569, 0.10
14570, 0.14
14571, 0.14
14572, 0.30
14573, 0.23
14574, 0.14
14575, 0.20
14576, 0.15
14577, 0.83
14578, 0.30
14579, 0.59
14580, 0.13
14581, 0.13
14582, 0.15
14583, 0.24
14584, 0.18
14585, 0.06
14586, 0.60
14587, 0.31
14588, 0.24
14589, 0.26
14590, 0.32
14591, 0.26
14592, 0.11
14593, 0.36
14594, 0.34
14595, 0.12
14596, 0.81
14597, 0.73
14598, 0.35
14599, 0.23
14600, 0.64
14601, 0.08
14602, 0.19
14603, 0.25
14604, 0.44
14605, 0.20
14606, 0.26
14607, 0.62
14608, 0.10
14609, 0.20
14610, 0.76
14611, 0.36
14612, 0.15
14613, 0.10
14614, 0.19
14615, 0.20
14616, 0.08
14617, 0.18
14618, 0.52
14619, 0.58
14620, 0.13
14621, 0.23
14622, 0.15
14623, 0.24
14624, 0.30
14625, 0.66
14626, 0.32
14627, 0.20
14628, 0.72
14629, 0.43
14630, 0.15
14631, 0.21
14632, 0.64
14633, 0.12
14634, 0.58
14635, 0.56
14636, 0.30
14637, 0.59
14638, 0.28
14639, 0.08
14640, 0.17
14641, 0.18
14642, 0.16
14643, 0.11
14644, 0.16
14645, 0.18
14646, 0.24
14647, 0.29
14648, 0.70
14649, 0.41
14650, 0.27
14651, 0.16
14652, 0.24
14653, 0.25
14654, 0.49
14655, 0.13
14656, 0.30
14657, 0.44
14658, 0.40
14659, 0.25
14660, 0.23
14661, 0.50
14662, 0.22
14663, 0.15
14664, 0.28
14665, 0.40
14666, 0.32
14667, 0.13
14668, 0.18
14669, 0.33
14670, 0.16
14671, 0.62
14672, 0.09
14673, 0.14
14674, 0.19
14675, 0.22
14676, 0.68
14677, 0.73
14678, 0.18
14679, 0.15
14680, 0.56
14681, 0.14
14682, 0.24
14683, 0.23
14684, 0.19
14685, 0.26
14686, 0.26
14687, 0.67
14688, 0.19
14689, 0.17
14690, 0.35
14691, 0.22
14692, 0.32
14693, 0.02
14694, 0.26
14695, 0.12
14696, 0.16
14697, 0.23
14698, 0.28
14699, 0.26
14700, 0.22
14701, 0.19
14702, 0.14
14703, 0.13
14704, 0.09
14705, 0.13
14706, 0.61
14707, 0.19
14708, 0.20
14709, 0.16
14710, 0.13
14711, 0.21
14712, 0.51
14713, 0.25
14714, 0.06
14715, 0.41
14716, 0.39
14717, 0.12
14718, 0.35
14719, 0.26
14720, 0.25
14721, 0.32
14722, 0.18
14723, 0.29
14724, 0.26
14725, 0.42
14726, 0.35
14727, 0.08
14728, 0.13
14729, 0.50
14730, 0.32
14731, 0.90
14732, 0.34
14733, 0.18
14734, 0.09
14735, 0.15
14736, 0.70
14737, 0.24
14738, 0.16
14739, 0.69
14740, 0.26
14741, 0.05
14742, 0.18
14743, 0.27
14744, 0.20
14745, 0.71
14746, 0.23
14747, 0.14
14748, 0.62
14749, 0.17
14750, 0.06
14751, 0.41
14752, 0.26
14753, 0.47
14754, 0.25
14755, 0.49
14756, 0.20
14757, 0.11
14758, 0.69
14759, 0.07
14760, 0.10
14761, 0.10
14762, 0.15
14763, 0.10
14764, 0.17
14765, 0.18
14766, 0.16
14767, 0.25
14768, 0.19
14769, 0.11
14770, 0.15
14771, 0.29
14772, 0.59
14773, 0.23
14774, 0.31
14775, 0.56
14776, 0.38
14777, 0.22
14778, 0.19
14779, 0.28
14780, 0.25
14781, 0.61
14782, 0.11
14783, 0.07
14784, 0.19
14785, 0.20
14786, 0.38
14787, 0.32
14788, 0.23
14789, 0.26
14790, 0.17
14791, 0.73
14792, 0.21
14793, 0.27
14794, 0.18
14795, 0.14
14796, 0.22
14797, 0.16
14798, 0.21
14799, 0.12
14800, 0.14
14801, 0.20
14802, 0.66
14803, 0.20
14804, 0.18
14805, 0.21
14806, 0.14
14807, 0.29
14808, 0.09
14809, 0.79
14810, 0.09
14811, 0.22
14812, 0.16
14813, 0.23
14814, 0.24
14815, 0.49
14816, 0.09
14817, 0.40
14818, 0.29
14819, 0.23
14820, 0.18
14821, 0.24
14822, 0.14
14823, 0.16
14824, 0.21
14825, 0.16
14826, 0.23
14827, 0.23
14828, 0.41
14829, 0.22
14830, 0.51
14831, 0.26
14832, 0.24
14833, 0.15
14834, 0.20
14835, 0.24
14836, 0.13
14837, 0.13
14838, 0.14
14839, 0.24
14840, 0.14
14841, 0.29
14842, 0.27
14843, 0.39
14844, 0.47
14845, 0.18
14846, 0.11
14847, 0.25
14848, 0.18
14849, 0.49
14850, 0.19
14851, 0.20
14852, 0.21
14853, 0.19
14854, 0.56
14855, 0.22
14856, 0.35
14857, 0.75
14858, 0.55
14859, 0.31
14860, 0.27
14861, 0.16
14862, 0.24
14863, 0.21
14864, 0.51
14865, 0.08
14866, 0.17
14867, 0.15
14868, 0.24
14869, 0.16
14870, 0.29
14871, 0.25
14872, 0.06
14873, 0.37
14874, 0.12
14875, 0.75
14876, 0.36
14877, 0.16
14878, 0.69
14879, 0.16
14880, 0.27
14881, 0.15
14882, 0.17
14883, 0.11
14884, 0.12
14885, 0.21
14886, 0.62
14887, 0.10
14888, 0.20
14889, 0.28
14890, 0.20
14891, 0.25
14892, 0.69
14893, 0.26
14894, 0.27
14895, 0.51
14896, 0.46
14897, 0.20
14898, 0.18
14899, 0.23
14900, 0.25
14901, 0.15
14902, 0.44
14903, 0.22
14904, 0.16
14905, 0.27
14906, 0.14
14907, 0.35
14908, 0.30
14909, 0.24
14910, 0.08
14911, 0.25
14912, 0.72
14913, 0.28
14914, 0.31
14915, 0.17
14916, 0.16
14917, 0.15
14918, 0.26
14919, 0.19
14920, 0.27
14921, 0.20
14922, 0.16
14923, 0.15
14924, 0.12
14925, 0.17
14926, 0.26
14927, 0.23
14928, 0.11
14929, 0.18
14930, 0.22
14931, 0.20
14932, 0.20
14933, 0.14
14934, 0.15
14935, 0.11
14936, 0.17
14937, 0.13
14938, 0.15
14939, 0.43
14940, 0.28
14941, 0.13
14942, 0.21
14943, 0.14
14944, 0.13
14945, 0.12
14946, 0.37
14947, 0.31
14948, 0.21
14949, 0.13
14950, 0.42
14951, 0.19
14952, 0.35
14953, 0.68
14954, 0.28
14955, 0.26
14956, 0.11
14957, 0.72
14958, 0.75
14959, 0.14
14960, 0.36
14961, 0.10
14962, 0.37
14963, 0.15
14964, 0.06
14965, 0.17
14966, 0.23
14967, 0.11
14968, 0.31
14969, 0.26
14970, 0.10
14971, 0.32
14972, 0.23
14973, 0.32
14974, 0.12
14975, 0.14
14976, 0.21
14977, 0.16
14978, 0.19
14979, 0.21
14980, 0.22
14981, 0.25
14982, 0.76
14983, 0.30
14984, 0.18
14985, 0.13
14986, 0.12
14987, 0.15
14988, 0.14
14989, 0.55
14990, 0.28
14991, 0.47
14992, 0.08
14993, 0.14
14994, 0.28
14995, 0.20
14996, 0.13
14997, 0.50
14998, 0.18
14999, 0.21
15000, 0.22
15001, 0.66
15002, 0.26
15003, 0.59
15004, 0.08
15005, 0.24
15006, 0.40
15007, 0.60
15008, 0.29
15009, 0.19
15010, 0.17
15011, 0.26
15012, 0.26
15013, 0.12
15014, 0.37
15015, 0.20
15016, 0.18
15017, 0.59
15018, 0.40
15019, 0.07
15020, 0.02
15021, 0.41
15022, 0.11
15023, 0.28
15024, 0.26
15025, 0.15
15026, 0.31
15027, 0.67
15028, 0.17
15029, 0.23
15030, 0.14
15031, 0.35
15032, 0.36
15033, 0.10
15034, 0.83
15035, 0.36
15036, 0.22
15037, 0.23
15038, 0.17
15039, 0.14
15040, 0.19
15041, 0.21
15042, 0.25
15043, 0.12
15044, 0.13
15045, 0.14
15046, 0.36
15047, 0.18
15048, 0.15
15049, 0.15
15050, 0.39
15051, 0.14
15052, 0.40
15053, 0.25
15054, 0.59
15055, 0.76
15056, 0.39
15057, 0.19
15058, 0.69
15059, 0.20
